condition_id,tx_hash,block_time,source_provenance,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,ordering_key,matched_side,tx_hash_relation
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1779cbc33f51fbee13a2106c005faeb29518a1e8bd2d969590f1db7c61336986,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,54000000,90000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1779cbc33f51fbee13a2106c005faeb29518a1e8bd2d969590f1db7c61336986,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,12000000,20000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1779cbc33f51fbee13a2106c005faeb29518a1e8bd2d969590f1db7c61336986,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,23406000,39010000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1779cbc33f51fbee13a2106c005faeb29518a1e8bd2d969590f1db7c61336986,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,57230000,21175100,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x08a0264fc36af6c45c38215aa171bd29e5035105d3759c39bbf156ae00031cd7,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,86484000,216210000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x08a0264fc36af6c45c38215aa171bd29e5035105d3759c39bbf156ae00031cd7,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6000000,10000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x08a0264fc36af6c45c38215aa171bd29e5035105d3759c39bbf156ae00031cd7,1761989796.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,206210000,82484000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x207d4cbe9af046be69ba704d77ac118a3c6776ca9be64ffdede40bd4822e5ea3,1761989692.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,270270269,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x207d4cbe9af046be69ba704d77ac118a3c6776ca9be64ffdede40bd4822e5ea3,1761989692.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,161431370,256240269,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x207d4cbe9af046be69ba704d77ac118a3c6776ca9be64ffdede40bd4822e5ea3,1761989692.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,14030000,5191100,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6076422b3312b77ddc9af710ce90beadfd4cfd1443bf9c44a9dabff6189e8140,1761989694.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,19999999,30303029,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6076422b3312b77ddc9af710ce90beadfd4cfd1443bf9c44a9dabff6189e8140,1761989694.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,10303030,30303029,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc7ae4cc9cdb40e59292438a8258d7efce8e00c62cb7a1224f4785c160c9fba9f,1761989694.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4999999,13513512,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc7ae4cc9cdb40e59292438a8258d7efce8e00c62cb7a1224f4785c160c9fba9f,1761989694.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,8513513,13513512,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xee8e1e923543895186a1285062eb5ac90e7e51106c422de3994ca96cee0df88f,1761989714.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,99280000,34215200,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xee8e1e923543895186a1285062eb5ac90e7e51106c422de3994ca96cee0df88f,1761989714.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,12556200,36930000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xee8e1e923543895186a1285062eb5ac90e7e51106c422de3994ca96cee0df88f,1761989714.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5559000,16350000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xee8e1e923543895186a1285062eb5ac90e7e51106c422de3994ca96cee0df88f,1761989714.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,16100000,46000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa25457ef8dc0477c1fc138f8c93bd8be217a8a81d6045077c9bf2f4f13a94808,1761989714.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,270270269,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa25457ef8dc0477c1fc138f8c93bd8be217a8a81d6045077c9bf2f4f13a94808,1761989714.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,270270269,99999999,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2c9e59a1e1894a5c5c66dd754eaa1fb26ed9240a3241ab717f8b23908979f44e,1761989712.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9999999,15333332,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2c9e59a1e1894a5c5c66dd754eaa1fb26ed9240a3241ab717f8b23908979f44e,1761989712.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1133333,3333332,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x2c9e59a1e1894a5c5c66dd754eaa1fb26ed9240a3241ab717f8b23908979f44e,1761989712.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4200000,12000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x42e65c7f137dae00874923ee1c600c6cab8220cf206528adb96453ae59ab4ce2,1761989706.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,19999999,54873242,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x42e65c7f137dae00874923ee1c600c6cab8220cf206528adb96453ae59ab4ce2,1761989706.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,24563242,9088399,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x42e65c7f137dae00874923ee1c600c6cab8220cf206528adb96453ae59ab4ce2,1761989706.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,30310000,10911600,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1bfe642fa84991b57288cddc78410619e31143630e6a61beefe1a2d6ffc42bc9,1761989706.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,50000000,131157250,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1bfe642fa84991b57288cddc78410619e31143630e6a61beefe1a2d6ffc42bc9,1761989706.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,27436350,45727250,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1bfe642fa84991b57288cddc78410619e31143630e6a61beefe1a2d6ffc42bc9,1761989706.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6200000,10000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1bfe642fa84991b57288cddc78410619e31143630e6a61beefe1a2d6ffc42bc9,1761989706.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,75430000,27909100,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x60e83f6b00b493e9650e1c75be44605d959b29e8a90b59bed2bd5db9b3295c7f,1761989710.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1315730000,3289325000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x60e83f6b00b493e9650e1c75be44605d959b29e8a90b59bed2bd5db9b3295c7f,1761989710.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,96591000,160985000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x60e83f6b00b493e9650e1c75be44605d959b29e8a90b59bed2bd5db9b3295c7f,1761989710.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,120000000,200000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x60e83f6b00b493e9650e1c75be44605d959b29e8a90b59bed2bd5db9b3295c7f,1761989710.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,6000000,2400000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x60e83f6b00b493e9650e1c75be44605d959b29e8a90b59bed2bd5db9b3295c7f,1761989710.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1753404000,2922340000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4fdbef51c93fe3602b43681bab43c8b006b5e6e9e20c03673582f687cb4e8cb8,1761989824.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,19999999,35714284,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x4fdbef51c93fe3602b43681bab43c8b006b5e6e9e20c03673582f687cb4e8cb8,1761989824.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,15714285,35714284,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9a8064752b4108d819ed9f07459825ea6c59878dd08af6f6ced6c1d21d8b91d,1761989824.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,237817100,540970000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9a8064752b4108d819ed9f07459825ea6c59878dd08af6f6ced6c1d21d8b91d,1761989824.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,11200000,20000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9a8064752b4108d819ed9f07459825ea6c59878dd08af6f6ced6c1d21d8b91d,1761989824.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,280000000,500000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9a8064752b4108d819ed9f07459825ea6c59878dd08af6f6ced6c1d21d8b91d,1761989824.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,20970000,9017100,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xabee1af6412e8fbf54f9df6c0f936980abe243290bc5f6dc3b03fd9776ed463d,1761989834.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,99999999,178571427,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xabee1af6412e8fbf54f9df6c0f936980abe243290bc5f6dc3b03fd9776ed463d,1761989834.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,38544628,87601427,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xabee1af6412e8fbf54f9df6c0f936980abe243290bc5f6dc3b03fd9776ed463d,1761989834.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,40026800,90970000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x224d0c0607792ad1fa4cb8be22f3b68059eda535033977f8ee7a67c0d5ec4c10,1761989834.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,54359999,97071427,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x224d0c0607792ad1fa4cb8be22f3b68059eda535033977f8ee7a67c0d5ec4c10,1761989834.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,42711428,97071427,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x335633ae2f25ac9fb9fbff2cdebdfa3b2ae7b8a57ab70f08541dfee36b48004b,1761989830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,187600000,335000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x335633ae2f25ac9fb9fbff2cdebdfa3b2ae7b8a57ab70f08541dfee36b48004b,1761989830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,141218000,320950000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x335633ae2f25ac9fb9fbff2cdebdfa3b2ae7b8a57ab70f08541dfee36b48004b,1761989830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,6182000,14050000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc0785b4331ea920abf299d22933d2339bc7c5a8168989512eab69ba18b7a32bb,1761989830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,222222221,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc0785b4331ea920abf299d22933d2339bc7c5a8168989512eab69ba18b7a32bb,1761989830.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,122222222,222222221,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x85711855d70c2b8a2dc7e8f0a2d0d2cf8e207afaf051eeb0579db6edaa7500ef,1761989832.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,270000000,600000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x85711855d70c2b8a2dc7e8f0a2d0d2cf8e207afaf051eeb0579db6edaa7500ef,1761989832.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,330000000,600000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x74d08b8ff06cf31d3dc6829e558864a0265bc5abfb3732ea0b908af7bf15d603,1761989836.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,13200000,30000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x74d08b8ff06cf31d3dc6829e558864a0265bc5abfb3732ea0b908af7bf15d603,1761989836.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,30000000,13200000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xcb8966e2af14bfe1d4ffa8ac75dbfe66d0d804940dbe9a908a9dc52dc17dbaba,1761989826.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9999998,17857140,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xcb8966e2af14bfe1d4ffa8ac75dbfe66d0d804940dbe9a908a9dc52dc17dbaba,1761989826.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,7857142,17857140,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd928bd69a1e42dfb395145044fe72f2e4d2d205d601022d83d13e5e7b653c7bb,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,98400000,205000000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd928bd69a1e42dfb395145044fe72f2e4d2d205d601022d83d13e5e7b653c7bb,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,2600000,5000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd928bd69a1e42dfb395145044fe72f2e4d2d205d601022d83d13e5e7b653c7bb,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,62400000,120000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd928bd69a1e42dfb395145044fe72f2e4d2d205d601022d83d13e5e7b653c7bb,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,80000000,38400000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x681f5beef3acee1a8ad4d99749c6edaf7ab3ca47af65ce0baa5411e2b4ea4e6d,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,5549993400,12341910000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x681f5beef3acee1a8ad4d99749c6edaf7ab3ca47af65ce0baa5411e2b4ea4e6d,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4400000,8000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x681f5beef3acee1a8ad4d99749c6edaf7ab3ca47af65ce0baa5411e2b4ea4e6d,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,5000000,2250000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x681f5beef3acee1a8ad4d99749c6edaf7ab3ca47af65ce0baa5411e2b4ea4e6d,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,10000000,4500000,,side_1,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x681f5beef3acee1a8ad4d99749c6edaf7ab3ca47af65ce0baa5411e2b4ea4e6d,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,110000000,200000000,,side_0,DUNE_ONLY
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x681f5beef3acee1a8ad4d99749c6edaf7ab3ca47af65ce0baa5411e2b4ea4e6d,1761989854.0,polymarket_polygon.ctfexchange_evt_orderfilled,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,20000000,9000000,,side_1,DUNE_ONLY
