condition_id,tx_hash,block_time,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,source_provenance,ordering_key
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x03665a8246be38d8909613bafa6700d526fc8ce175be0448ed509da3edc80595,2025-11-01 09:30:34.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,5823529,8823528,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0364cf143bf3ba7766cff236d04b73000c77c9c31d7380c507b703468308aa5b,2025-11-01 09:30:44.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,294117646,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0364cf143bf3ba7766cff236d04b73000c77c9c31d7380c507b703468308aa5b,2025-11-01 09:30:44.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,194117647,294117646,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x53bb219a7011db1b4fb0564d424cccc7c9155140047e2d3af69ef7ba876f1a1c,2025-11-01 09:30:36.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1394472600,4101390000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x53bb219a7011db1b4fb0564d424cccc7c9155140047e2d3af69ef7ba876f1a1c,2025-11-01 09:30:36.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,2706917400,4101390000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1f28b6d14d0721c1c00bf0bc4c2752ce2cc4cb7a7eb0f9632ee0557d41bd14a5,2025-11-01 09:30:36.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,19999999,29850745,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x1f28b6d14d0721c1c00bf0bc4c2752ce2cc4cb7a7eb0f9632ee0557d41bd14a5,2025-11-01 09:30:36.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,29850745,19999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xcd9cc2b4efbc7b687b53062b2624037a4f4806907d2e8a868c7569aa4dc8e8a0,2025-11-01 09:30:38.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,29999999,44776118,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xcd9cc2b4efbc7b687b53062b2624037a4f4806907d2e8a868c7569aa4dc8e8a0,2025-11-01 09:30:38.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,44776118,29999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdfe5e32bf6e07e8a6424b6c93fdf44971786e783a8be910a13a7a977f4a4ccc0,2025-11-01 09:30:38.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,199999998,298507461,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xdfe5e32bf6e07e8a6424b6c93fdf44971786e783a8be910a13a7a977f4a4ccc0,2025-11-01 09:30:38.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,298507461,199999998,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9ba327ca60a992aeb2bc3c627ecc7b801f7560e1e48f8b6ce52e84b5704c470,2025-11-01 09:39:16.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,199999999,460893912,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9ba327ca60a992aeb2bc3c627ecc7b801f7560e1e48f8b6ce52e84b5704c470,2025-11-01 09:39:16.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,35825713,66343912,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9ba327ca60a992aeb2bc3c627ecc7b801f7560e1e48f8b6ce52e84b5704c470,2025-11-01 09:39:16.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,94270000,43364200,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9ba327ca60a992aeb2bc3c627ecc7b801f7560e1e48f8b6ce52e84b5704c470,2025-11-01 09:39:16.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,114000000,47880000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb9ba327ca60a992aeb2bc3c627ecc7b801f7560e1e48f8b6ce52e84b5704c470,2025-11-01 09:39:16.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,108042400,186280000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc390f474802366d982128cae9ab972a9eba23bea6fee483129b82bad17434248,2025-11-01 09:39:08.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,225000000,128250000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc390f474802366d982128cae9ab972a9eba23bea6fee483129b82bad17434248,2025-11-01 09:39:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,128250000,225000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5b89fa6c886fb7d1411641b3c1fd13b82ba7f6ed0d10dc61428e9ee2a3a76c4c,2025-11-01 09:39:08.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,13950000,25000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5b89fa6c886fb7d1411641b3c1fd13b82ba7f6ed0d10dc61428e9ee2a3a76c4c,2025-11-01 09:39:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,4300000,10000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x5b89fa6c886fb7d1411641b3c1fd13b82ba7f6ed0d10dc61428e9ee2a3a76c4c,2025-11-01 09:39:08.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6750000,15000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa05365fcb9b4dc624db1b6142e74c62b23908c0fa074e1380f5cef3083e2f116,2025-11-01 09:39:06.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,9999999,21739129,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa05365fcb9b4dc624db1b6142e74c62b23908c0fa074e1380f5cef3083e2f116,2025-11-01 09:39:06.000 UTC,29049922429446649461146694354483936502864436710335876981986601605122528969627,0,21739129,9999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf99e4dc957d953517acc49464bb91c6bc192a8d7eb33a359e69fdfa996c4e59c,2025-11-01 09:39:06.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,175438595,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf99e4dc957d953517acc49464bb91c6bc192a8d7eb33a359e69fdfa996c4e59c,2025-11-01 09:39:06.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,175438595,99999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf816074f764baa3ada5308fefbb1ef35ba576480860e2707643858dfc7b0d45b,2025-11-01 09:39:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,29999999,54545453,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf816074f764baa3ada5308fefbb1ef35ba576480860e2707643858dfc7b0d45b,2025-11-01 09:39:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,24545454,54545453,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6171491c6249994e803d4269fcf20bc2626a94d3db15e4851155be76bbc6bd04,2025-11-01 09:39:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1999999,3636362,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x6171491c6249994e803d4269fcf20bc2626a94d3db15e4851155be76bbc6bd04,2025-11-01 09:39:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,1636363,3636362,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf68e0907d69d36fbbd7e4f86aa0e8efadcc2d570cabb78227984cd8334940921,2025-11-01 09:39:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,181818180,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf68e0907d69d36fbbd7e4f86aa0e8efadcc2d570cabb78227984cd8334940921,2025-11-01 09:39:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,81818181,181818180,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x815b3a9c913ecb9af0d22c665dc2bbcb7811f637afee88df46bf0b7d90b7cf97,2025-11-01 09:39:18.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,731466000,1625480000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x815b3a9c913ecb9af0d22c665dc2bbcb7811f637afee88df46bf0b7d90b7cf97,2025-11-01 09:39:18.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,894014000,1625480000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x340117326afe34371fb416ca1b8e36296224e7aaeba7662a58fdd4af128974e4,2025-11-01 09:39:12.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,509802600,878970000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x340117326afe34371fb416ca1b8e36296224e7aaeba7662a58fdd4af128974e4,2025-11-01 09:39:12.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,551970000,320142600,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x340117326afe34371fb416ca1b8e36296224e7aaeba7662a58fdd4af128974e4,2025-11-01 09:39:12.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,5000000,2900000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd07151034b0dddc68b9699503c0152e2b0aaed60943a4a4e6e2abad7a743f517,2025-11-01 09:29:32.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,4492753,14492751,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xe06caaeb4687c2512661e1663016626a2145478c729d25a8b70545620bc74b14,2025-11-01 09:29:32.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,174120000,53977200,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xe06caaeb4687c2512661e1663016626a2145478c729d25a8b70545620bc74b14,2025-11-01 09:29:32.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,53977200,174120000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb3448e59066125912fc77bf0b752a20f467a3d9a44341181703b7a53a0358e60,2025-11-01 09:29:32.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,167700000,500000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb3448e59066125912fc77bf0b752a20f467a3d9a44341181703b7a53a0358e60,2025-11-01 09:29:32.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,361750000,122995000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb3448e59066125912fc77bf0b752a20f467a3d9a44341181703b7a53a0358e60,2025-11-01 09:29:32.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,5445000,8250000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb3448e59066125912fc77bf0b752a20f467a3d9a44341181703b7a53a0358e60,2025-11-01 09:29:32.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,20100000,30000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xb3448e59066125912fc77bf0b752a20f467a3d9a44341181703b7a53a0358e60,2025-11-01 09:29:32.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,68000000,100000000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x56d00059ee612e1baef5657a615cf78f623846fa6f051f0556e392f401e55b58,2025-11-01 09:29:24.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,199999999,588235293,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x56d00059ee612e1baef5657a615cf78f623846fa6f051f0556e392f401e55b58,2025-11-01 09:29:24.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,588235293,199999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf5c592018ff75c134d5e584e3fd215a7cad8c8ba73a8b549f7439047c813ea8b,2025-11-01 09:29:24.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,294117646,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xf5c592018ff75c134d5e584e3fd215a7cad8c8ba73a8b549f7439047c813ea8b,2025-11-01 09:29:24.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,294117646,99999999,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc778b4113e4da346a54e746692ee6111aa59a240c8b2c501cbf418f92db85a80,2025-11-01 09:29:24.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,129249999,190073528,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xc778b4113e4da346a54e746692ee6111aa59a240c8b2c501cbf418f92db85a80,2025-11-01 09:29:24.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,60823529,190073528,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa5d77e2bea3ac30d38ae42b861f62430c5ae2ad9aa0621756b4dd1d89c0ce125,2025-11-01 09:25:34.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,2999999,9677418,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xa5d77e2bea3ac30d38ae42b861f62430c5ae2ad9aa0621756b4dd1d89c0ce125,2025-11-01 09:25:34.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,6677419,9677418,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0d5103370413bffa5941816bc0daa4a728e07a601320db86ac3021e70bff20ca,2025-11-01 09:25:34.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,99999999,322580644,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x0d5103370413bffa5941816bc0daa4a728e07a601320db86ac3021e70bff20ca,2025-11-01 09:25:34.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,222580645,322580644,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x71577c9b01e20ca3464c0d80ee2ff337eea53a2cf66cfd9486015cfa9cd1848a,2025-11-01 09:25:34.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,3999998,5633800,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x71577c9b01e20ca3464c0d80ee2ff337eea53a2cf66cfd9486015cfa9cd1848a,2025-11-01 09:25:34.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,1633802,5633800,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x11e710856c484ff8398bf5fbca65e7cc38fda4ca14a66ee411a6e0534e050a13,2025-11-01 09:25:34.000 UTC,21742204404384600964734963657535225070638256333681125923801932947414927580237,0,35710000,10464100,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x11e710856c484ff8398bf5fbca65e7cc38fda4ca14a66ee411a6e0534e050a13,2025-11-01 09:25:34.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,7218100,24890000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x11e710856c484ff8398bf5fbca65e7cc38fda4ca14a66ee411a6e0534e050a13,2025-11-01 09:25:34.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,3246000,10820000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd8d010fcd11394eadc025b10419513713e170abebaf359e02f4a719328e7cb2e,2025-11-01 09:25:36.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,49999999,166666665,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xd8d010fcd11394eadc025b10419513713e170abebaf359e02f4a719328e7cb2e,2025-11-01 09:25:36.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,116666666,166666665,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x56df3400dbf3a08df51363af183c1fc753712cc3cbc10c8bd88bc164d094ab97,2025-11-01 09:25:48.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,99999998,142857140,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x56df3400dbf3a08df51363af183c1fc753712cc3cbc10c8bd88bc164d094ab97,2025-11-01 09:25:48.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,42857142,142857140,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xfdae68662d81b1aa1b5943bad8c72f8ec3704d5bbe62850ac779c0a24e92f813,2025-11-01 09:25:44.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,9999999,32258063,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0xfdae68662d81b1aa1b5943bad8c72f8ec3704d5bbe62850ac779c0a24e92f813,2025-11-01 09:25:44.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,22258064,32258063,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x65c0004e5a2d96866575fac7dc4f51d1742fc43287ee3f34387ad183879fb47c,2025-11-01 09:25:40.000 UTC,0,21742204404384600964734963657535225070638256333681125923801932947414927580237,59997000,199990000,polymarket_polygon.ctfexchange_evt_orderfilled,
0x00e0e2e768260268c59fd8c43d77f771b19cf1d70ddfcf51c0198e4f58e0fc8e,0x65c0004e5a2d96866575fac7dc4f51d1742fc43287ee3f34387ad183879fb47c,2025-11-01 09:25:40.000 UTC,0,29049922429446649461146694354483936502864436710335876981986601605122528969627,139993000,199990000,polymarket_polygon.ctfexchange_evt_orderfilled,
